,date_time,precip_accum_set_1,T_water_temp_set_1,volt_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1503,2018-08-16 15:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1504,2018-08-16 16:00:00,426.72,11.11,12.5,,TRHC1,1912,-122.79333,40.72667
1505,2018-08-16 16:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1506,2018-08-16 16:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1507,2018-08-16 16:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1508,2018-08-16 17:00:00,426.72,11.11,13.1,0.0,TRHC1,1912,-122.79333,40.72667
1509,2018-08-16 17:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1510,2018-08-16 17:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1511,2018-08-16 17:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1512,2018-08-16 18:00:00,426.72,11.11,13.6,0.0,TRHC1,1912,-122.79333,40.72667
1513,2018-08-16 18:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1514,2018-08-16 18:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1515,2018-08-16 18:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1516,2018-08-16 19:00:00,426.72,11.11,13.5,,TRHC1,1912,-122.79333,40.72667
1517,2018-08-16 19:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1518,2018-08-16 19:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1519,2018-08-16 19:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1520,2018-08-16 20:00:00,426.72,11.22,12.9,,TRHC1,1912,-122.79333,40.72667
1521,2018-08-16 20:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1522,2018-08-16 20:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1523,2018-08-16 20:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1524,2018-08-16 21:00:00,426.72,11.22,12.9,,TRHC1,1912,-122.79333,40.72667
1525,2018-08-16 21:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1526,2018-08-16 21:30:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1527,2018-08-16 21:45:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1528,2018-08-16 22:00:00,426.72,11.28,12.8,0.0,TRHC1,1912,-122.79333,40.72667
1529,2018-08-16 22:15:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1530,2018-08-16 22:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1531,2018-08-16 22:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1532,2018-08-16 23:00:00,426.72,11.22,12.7,,TRHC1,1912,-122.79333,40.72667
1533,2018-08-16 23:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1534,2018-08-16 23:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1535,2018-08-16 23:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1536,2018-08-17 00:00:00,426.72,11.22,12.7,,TRHC1,1912,-122.79333,40.72667
1537,2018-08-17 00:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1538,2018-08-17 00:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1539,2018-08-17 00:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1540,2018-08-17 01:00:00,426.72,11.22,12.7,0.0,TRHC1,1912,-122.79333,40.72667
1541,2018-08-17 01:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1542,2018-08-17 01:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1543,2018-08-17 01:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1544,2018-08-17 02:00:00,426.72,11.11,12.7,,TRHC1,1912,-122.79333,40.72667
1545,2018-08-17 02:15:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1546,2018-08-17 02:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1547,2018-08-17 02:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1548,2018-08-17 03:00:00,426.72,11.11,12.7,,TRHC1,1912,-122.79333,40.72667
1549,2018-08-17 03:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1550,2018-08-17 03:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1551,2018-08-17 03:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1552,2018-08-17 04:00:00,426.72,11.06,12.5,,TRHC1,1912,-122.79333,40.72667
1553,2018-08-17 04:15:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1554,2018-08-17 04:30:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1555,2018-08-17 04:45:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1556,2018-08-17 05:00:00,426.72,11.11,12.4,,TRHC1,1912,-122.79333,40.72667
1557,2018-08-17 05:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1558,2018-08-17 05:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1559,2018-08-17 05:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1560,2018-08-17 06:00:00,426.72,11.11,12.4,0.0,TRHC1,1912,-122.79333,40.72667
1561,2018-08-17 06:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1562,2018-08-17 06:30:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1563,2018-08-17 06:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1564,2018-08-17 07:00:00,426.72,11.11,12.4,0.0,TRHC1,1912,-122.79333,40.72667
1565,2018-08-17 07:15:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1566,2018-08-17 07:30:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1567,2018-08-17 07:45:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1568,2018-08-17 08:00:00,426.72,11.0,12.4,,TRHC1,1912,-122.79333,40.72667
1569,2018-08-17 08:15:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1570,2018-08-17 08:30:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1571,2018-08-17 08:45:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1572,2018-08-17 09:00:00,426.72,11.0,12.3,0.0,TRHC1,1912,-122.79333,40.72667
1573,2018-08-17 09:15:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1574,2018-08-17 09:30:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1575,2018-08-17 09:45:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1576,2018-08-17 10:00:00,426.72,11.0,12.3,,TRHC1,1912,-122.79333,40.72667
1577,2018-08-17 10:15:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1578,2018-08-17 10:30:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1579,2018-08-17 10:45:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1580,2018-08-17 11:00:00,426.72,11.0,12.3,,TRHC1,1912,-122.79333,40.72667
1581,2018-08-17 11:15:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1582,2018-08-17 11:30:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1583,2018-08-17 11:45:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1584,2018-08-17 12:00:00,426.72,11.06,12.3,0.0,TRHC1,1912,-122.79333,40.72667
1585,2018-08-17 12:15:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1586,2018-08-17 12:30:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1587,2018-08-17 12:45:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1588,2018-08-17 13:00:00,426.72,11.0,12.3,,TRHC1,1912,-122.79333,40.72667
1589,2018-08-17 13:15:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1590,2018-08-17 13:30:00,426.72,10.94,,,TRHC1,1912,-122.79333,40.72667
1591,2018-08-17 13:45:00,426.72,10.94,,,TRHC1,1912,-122.79333,40.72667
1592,2018-08-17 14:00:00,426.72,10.94,12.3,0.0,TRHC1,1912,-122.79333,40.72667
1593,2018-08-17 14:15:00,426.72,10.94,,,TRHC1,1912,-122.79333,40.72667
1594,2018-08-17 14:30:00,426.72,10.94,,,TRHC1,1912,-122.79333,40.72667
1595,2018-08-17 14:45:00,426.72,10.94,,,TRHC1,1912,-122.79333,40.72667
1596,2018-08-17 15:00:00,426.72,11.0,12.3,,TRHC1,1912,-122.79333,40.72667
1597,2018-08-17 15:15:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1598,2018-08-17 15:30:00,426.72,10.94,,,TRHC1,1912,-122.79333,40.72667
1599,2018-08-17 15:45:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1600,2018-08-17 16:00:00,426.72,11.0,12.5,,TRHC1,1912,-122.79333,40.72667
1601,2018-08-17 16:15:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1602,2018-08-17 16:30:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1603,2018-08-17 16:45:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1604,2018-08-17 17:00:00,426.72,11.0,13.1,,TRHC1,1912,-122.79333,40.72667
1605,2018-08-17 17:15:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1606,2018-08-17 17:30:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1607,2018-08-17 17:45:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1608,2018-08-17 18:00:00,426.72,11.0,13.6,,TRHC1,1912,-122.79333,40.72667
1609,2018-08-17 18:15:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1610,2018-08-17 18:30:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1611,2018-08-17 18:45:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1612,2018-08-17 19:00:00,426.72,11.06,13.5,,TRHC1,1912,-122.79333,40.72667
1613,2018-08-17 19:15:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1614,2018-08-17 19:30:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1615,2018-08-17 19:45:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1616,2018-08-17 20:00:00,426.72,11.06,13.0,0.0,TRHC1,1912,-122.79333,40.72667
1617,2018-08-17 20:15:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1618,2018-08-17 20:30:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1619,2018-08-17 20:45:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1620,2018-08-17 21:00:00,426.72,11.11,12.9,0.0,TRHC1,1912,-122.79333,40.72667
1621,2018-08-17 21:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1622,2018-08-17 21:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1623,2018-08-17 21:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1624,2018-08-17 22:00:00,426.72,11.11,12.7,,TRHC1,1912,-122.79333,40.72667
1625,2018-08-17 22:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1626,2018-08-17 22:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1627,2018-08-17 22:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1628,2018-08-17 23:00:00,426.72,11.11,12.6,,TRHC1,1912,-122.79333,40.72667
1629,2018-08-17 23:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1630,2018-08-17 23:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1631,2018-08-17 23:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1632,2018-08-18 00:00:00,426.72,11.11,12.6,0.0,TRHC1,1912,-122.79333,40.72667
1633,2018-08-18 00:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1634,2018-08-18 00:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1635,2018-08-18 00:45:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1636,2018-08-18 01:00:00,426.72,11.06,12.6,,TRHC1,1912,-122.79333,40.72667
1637,2018-08-18 01:15:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1638,2018-08-18 01:30:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1639,2018-08-18 01:45:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1640,2018-08-18 02:00:00,426.72,11.0,12.7,,TRHC1,1912,-122.79333,40.72667
1641,2018-08-18 02:15:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1642,2018-08-18 02:30:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1643,2018-08-18 02:45:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1644,2018-08-18 03:00:00,426.72,11.06,12.6,,TRHC1,1912,-122.79333,40.72667
1645,2018-08-18 03:15:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1646,2018-08-18 03:30:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1647,2018-08-18 03:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1648,2018-08-18 04:00:00,426.72,11.11,12.4,,TRHC1,1912,-122.79333,40.72667
1649,2018-08-18 04:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1650,2018-08-18 04:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1651,2018-08-18 04:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1652,2018-08-18 05:00:00,426.72,11.17,12.4,,TRHC1,1912,-122.79333,40.72667
1653,2018-08-18 05:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1654,2018-08-18 05:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1655,2018-08-18 05:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1656,2018-08-18 06:00:00,426.72,11.17,12.4,,TRHC1,1912,-122.79333,40.72667
1657,2018-08-18 06:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1658,2018-08-18 06:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1659,2018-08-18 06:45:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1660,2018-08-18 07:00:00,426.72,11.33,12.4,,TRHC1,1912,-122.79333,40.72667
1661,2018-08-18 07:15:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1662,2018-08-18 07:30:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1663,2018-08-18 07:45:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1664,2018-08-18 08:00:00,426.72,11.28,12.3,0.0,TRHC1,1912,-122.79333,40.72667
1665,2018-08-18 08:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1666,2018-08-18 08:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1667,2018-08-18 08:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1668,2018-08-18 09:00:00,426.72,11.17,12.3,,TRHC1,1912,-122.79333,40.72667
1669,2018-08-18 09:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1670,2018-08-18 09:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1671,2018-08-18 09:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1672,2018-08-18 10:00:00,426.72,11.17,12.3,,TRHC1,1912,-122.79333,40.72667
1673,2018-08-18 10:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1674,2018-08-18 10:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1675,2018-08-18 10:45:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1676,2018-08-18 11:00:00,426.72,11.22,12.3,0.0,TRHC1,1912,-122.79333,40.72667
1677,2018-08-18 11:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1678,2018-08-18 11:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1679,2018-08-18 11:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1680,2018-08-18 12:00:00,426.72,11.17,12.3,0.0,TRHC1,1912,-122.79333,40.72667
1681,2018-08-18 12:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1682,2018-08-18 12:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1683,2018-08-18 12:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1684,2018-08-18 13:00:00,426.72,11.17,12.2,0.0,TRHC1,1912,-122.79333,40.72667
1685,2018-08-18 13:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1686,2018-08-18 13:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1687,2018-08-18 13:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1688,2018-08-18 14:00:00,426.72,11.11,12.3,0.0,TRHC1,1912,-122.79333,40.72667
1689,2018-08-18 14:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1690,2018-08-18 14:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1691,2018-08-18 14:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1692,2018-08-18 15:00:00,426.72,11.11,12.3,,TRHC1,1912,-122.79333,40.72667
1693,2018-08-18 15:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1694,2018-08-18 15:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1695,2018-08-18 15:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1696,2018-08-18 16:00:00,426.72,11.11,12.5,0.0,TRHC1,1912,-122.79333,40.72667
1697,2018-08-18 16:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1698,2018-08-18 16:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1699,2018-08-18 16:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1700,2018-08-18 17:00:00,426.72,11.17,13.1,,TRHC1,1912,-122.79333,40.72667
1701,2018-08-18 17:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1702,2018-08-18 17:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1703,2018-08-18 17:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1704,2018-08-18 18:00:00,426.72,11.17,13.6,0.0,TRHC1,1912,-122.79333,40.72667
1705,2018-08-18 18:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1706,2018-08-18 18:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1707,2018-08-18 18:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1708,2018-08-18 19:00:00,426.72,11.22,13.5,,TRHC1,1912,-122.79333,40.72667
1709,2018-08-18 19:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1710,2018-08-18 19:30:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1711,2018-08-18 19:45:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1712,2018-08-18 20:00:00,426.72,11.33,13.0,,TRHC1,1912,-122.79333,40.72667
1713,2018-08-18 20:15:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1714,2018-08-18 20:30:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1715,2018-08-18 20:45:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1716,2018-08-18 21:00:00,426.72,11.39,12.9,,TRHC1,1912,-122.79333,40.72667
1717,2018-08-18 21:15:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1718,2018-08-18 21:30:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1719,2018-08-18 21:45:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1720,2018-08-18 22:00:00,426.72,11.39,12.7,,TRHC1,1912,-122.79333,40.72667
1721,2018-08-18 22:15:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1722,2018-08-18 22:30:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1723,2018-08-18 22:45:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1724,2018-08-18 23:00:00,426.72,11.5,12.6,,TRHC1,1912,-122.79333,40.72667
1725,2018-08-18 23:15:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1726,2018-08-18 23:30:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1727,2018-08-18 23:45:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1728,2018-08-19 00:00:00,426.72,11.44,12.6,,TRHC1,1912,-122.79333,40.72667
1729,2018-08-19 00:15:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1730,2018-08-19 00:30:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1731,2018-08-19 00:45:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1732,2018-08-19 01:00:00,426.72,11.44,12.6,,TRHC1,1912,-122.79333,40.72667
1733,2018-08-19 01:15:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1734,2018-08-19 01:30:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1735,2018-08-19 01:45:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1736,2018-08-19 02:00:00,426.72,11.44,12.7,,TRHC1,1912,-122.79333,40.72667
1737,2018-08-19 02:15:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1738,2018-08-19 02:30:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1739,2018-08-19 02:45:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1740,2018-08-19 03:00:00,426.72,11.33,12.6,,TRHC1,1912,-122.79333,40.72667
1741,2018-08-19 03:15:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1742,2018-08-19 03:30:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1743,2018-08-19 03:45:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1744,2018-08-19 04:00:00,426.72,11.33,12.4,,TRHC1,1912,-122.79333,40.72667
1745,2018-08-19 04:15:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1746,2018-08-19 04:30:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1747,2018-08-19 04:45:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1748,2018-08-19 05:00:00,426.72,11.28,12.4,,TRHC1,1912,-122.79333,40.72667
1749,2018-08-19 05:15:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1750,2018-08-19 05:30:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1751,2018-08-19 05:45:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1752,2018-08-19 06:00:00,426.72,11.33,12.4,0.0,TRHC1,1912,-122.79333,40.72667
1753,2018-08-19 06:15:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1754,2018-08-19 06:30:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1755,2018-08-19 06:45:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1756,2018-08-19 07:00:00,426.72,11.33,12.4,,TRHC1,1912,-122.79333,40.72667
1757,2018-08-19 07:15:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1758,2018-08-19 07:30:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1759,2018-08-19 07:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1760,2018-08-19 08:00:00,426.72,11.22,12.3,,TRHC1,1912,-122.79333,40.72667
1761,2018-08-19 08:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1762,2018-08-19 08:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1763,2018-08-19 08:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1764,2018-08-19 09:00:00,426.72,11.22,12.3,,TRHC1,1912,-122.79333,40.72667
1765,2018-08-19 09:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1766,2018-08-19 09:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1767,2018-08-19 09:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1768,2018-08-19 10:00:00,426.72,11.17,12.3,,TRHC1,1912,-122.79333,40.72667
1769,2018-08-19 10:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1770,2018-08-19 10:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1771,2018-08-19 10:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1772,2018-08-19 11:00:00,426.72,11.17,12.3,0.0,TRHC1,1912,-122.79333,40.72667
1773,2018-08-19 11:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1774,2018-08-19 11:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1775,2018-08-19 11:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1776,2018-08-19 12:00:00,426.72,11.06,12.3,,TRHC1,1912,-122.79333,40.72667
1777,2018-08-19 12:15:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1778,2018-08-19 12:30:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1779,2018-08-19 12:45:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1780,2018-08-19 13:00:00,426.72,11.06,12.2,,TRHC1,1912,-122.79333,40.72667
1781,2018-08-19 13:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1782,2018-08-19 13:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1783,2018-08-19 13:45:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1784,2018-08-19 14:00:00,426.72,11.06,12.3,,TRHC1,1912,-122.79333,40.72667
1785,2018-08-19 14:15:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1786,2018-08-19 14:30:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1787,2018-08-19 14:45:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1788,2018-08-19 15:00:00,426.72,11.0,12.3,,TRHC1,1912,-122.79333,40.72667
1789,2018-08-19 15:15:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1790,2018-08-19 15:30:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1791,2018-08-19 15:45:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1792,2018-08-19 16:00:00,426.72,11.0,12.5,,TRHC1,1912,-122.79333,40.72667
1793,2018-08-19 16:15:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1794,2018-08-19 16:30:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1795,2018-08-19 16:45:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1796,2018-08-19 17:00:00,426.72,11.0,13.1,,TRHC1,1912,-122.79333,40.72667
1797,2018-08-19 17:15:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
1798,2018-08-19 17:30:00,426.72,11.0,,,TRHC1,1912,-122.79333,40.72667
