,date_time,T_water_temp_set_1,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,pressure_set_1d,wind_direction_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1285,2018-08-06 09:24:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1286,2018-08-06 09:30:00,15.01,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1287,2018-08-06 09:36:00,15.01,101930.25,N,4.91,101931.08,8.0,4.02,12.23,HBYC1,0,-124.21700,40.76670
1288,2018-08-06 09:42:00,15.01,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1289,2018-08-06 09:48:00,15.01,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1290,2018-08-06 09:54:00,15.01,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1291,2018-08-06 10:00:00,15.01,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1292,2018-08-06 10:06:00,15.01,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1293,2018-08-06 10:12:00,15.01,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1294,2018-08-06 10:18:00,15.01,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1295,2018-08-06 10:24:00,15.01,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1296,2018-08-06 10:30:00,15.01,101896.38,N,4.47,101897.21,9.0,3.58,11.68,HBYC1,0,-124.21700,40.76670
1297,2018-08-06 10:36:00,15.01,101896.38,N,4.47,101897.21,6.0,3.58,11.68,HBYC1,0,-124.21700,40.76670
1298,2018-08-06 10:42:00,15.01,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1299,2018-08-06 10:48:00,15.57,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1300,2018-08-06 10:54:00,15.57,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1301,2018-08-06 11:00:00,15.57,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1302,2018-08-06 11:06:00,15.57,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1303,2018-08-06 11:12:00,15.57,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1304,2018-08-06 11:18:00,15.57,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1305,2018-08-06 11:24:00,15.57,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1306,2018-08-06 11:30:00,15.57,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1307,2018-08-06 11:36:00,15.57,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1308,2018-08-06 11:42:00,15.57,101896.38,NNW,4.47,101897.21,341.0,4.02,11.68,HBYC1,0,-124.21700,40.76670
1309,2018-08-06 11:48:00,15.57,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1310,2018-08-06 11:54:00,15.57,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1311,2018-08-06 12:00:00,15.57,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1312,2018-08-06 12:06:00,15.57,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1313,2018-08-06 12:12:00,15.57,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1314,2018-08-06 12:18:00,15.57,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1315,2018-08-06 12:24:00,15.57,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1316,2018-08-06 12:30:00,15.01,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1317,2018-08-06 12:36:00,15.01,101930.25,N,3.58,101931.08,360.0,3.13,11.68,HBYC1,0,-124.21700,40.76670
1318,2018-08-06 12:42:00,15.01,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1319,2018-08-06 12:48:00,15.01,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1320,2018-08-06 12:54:00,14.46,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1321,2018-08-06 13:00:00,14.46,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1322,2018-08-06 13:06:00,14.46,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1323,2018-08-06 13:12:00,14.46,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1324,2018-08-06 13:18:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1325,2018-08-06 13:24:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1326,2018-08-06 13:30:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1327,2018-08-06 13:36:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1328,2018-08-06 13:42:00,13.9,101964.11,NNE,4.47,101964.94,31.0,3.58,11.68,HBYC1,0,-124.21700,40.76670
1329,2018-08-06 13:48:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1330,2018-08-06 13:54:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1331,2018-08-06 14:00:00,13.34,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1332,2018-08-06 14:06:00,13.34,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1333,2018-08-06 14:12:00,13.34,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1334,2018-08-06 14:18:00,13.34,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1335,2018-08-06 14:24:00,12.79,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1336,2018-08-06 14:30:00,12.23,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1337,2018-08-06 14:36:00,12.23,101997.98,NNE,2.68,101998.81,27.0,1.79,11.68,HBYC1,0,-124.21700,40.76670
1338,2018-08-06 14:42:00,12.23,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1339,2018-08-06 14:48:00,12.23,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1340,2018-08-06 14:54:00,12.23,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1341,2018-08-06 15:00:00,12.23,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1342,2018-08-06 15:06:00,11.68,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1343,2018-08-06 15:12:00,11.68,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1344,2018-08-06 15:18:00,11.68,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1345,2018-08-06 15:24:00,11.68,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1346,2018-08-06 15:30:00,11.68,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1347,2018-08-06 15:36:00,11.68,102031.84,NE,3.13,102032.67,34.0,2.68,11.68,HBYC1,0,-124.21700,40.76670
1348,2018-08-06 15:42:00,11.68,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1349,2018-08-06 15:48:00,11.68,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1350,2018-08-06 15:54:00,11.68,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1351,2018-08-06 16:00:00,11.68,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1352,2018-08-06 16:06:00,11.68,102065.7,,,102066.53,,,,HBYC1,0,-124.21700,40.76670
1353,2018-08-06 16:12:00,11.68,102065.7,,,102066.53,,,,HBYC1,0,-124.21700,40.76670
1354,2018-08-06 16:18:00,11.68,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1355,2018-08-06 16:24:00,11.12,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1356,2018-08-06 16:30:00,11.12,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1357,2018-08-06 16:36:00,11.12,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1358,2018-08-06 16:42:00,11.12,102031.84,NNE,3.13,102032.67,20.0,2.68,11.68,HBYC1,0,-124.21700,40.76670
1359,2018-08-06 16:48:00,11.12,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1360,2018-08-06 16:54:00,11.12,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1361,2018-08-06 17:00:00,11.12,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1362,2018-08-06 17:06:00,11.12,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1363,2018-08-06 17:12:00,11.12,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1364,2018-08-06 17:18:00,11.68,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1365,2018-08-06 17:24:00,11.68,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1366,2018-08-06 17:30:00,11.68,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1367,2018-08-06 17:36:00,11.68,102031.84,NNE,4.02,102032.67,28.0,3.13,11.68,HBYC1,0,-124.21700,40.76670
1368,2018-08-06 17:42:00,11.68,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1369,2018-08-06 17:48:00,11.68,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1370,2018-08-06 17:54:00,12.23,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1371,2018-08-06 18:00:00,12.23,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1372,2018-08-06 18:06:00,12.23,102065.7,,,102066.53,,,,HBYC1,0,-124.21700,40.76670
1373,2018-08-06 18:12:00,12.23,102065.7,,,102066.53,,,,HBYC1,0,-124.21700,40.76670
1374,2018-08-06 18:18:00,12.23,102065.7,,,102066.53,,,,HBYC1,0,-124.21700,40.76670
1375,2018-08-06 18:24:00,12.23,102065.7,,,102066.53,,,,HBYC1,0,-124.21700,40.76670
1376,2018-08-06 18:30:00,12.23,102065.7,,,102066.53,,,,HBYC1,0,-124.21700,40.76670
1377,2018-08-06 18:36:00,12.23,102065.7,NE,1.79,102066.53,34.0,1.34,11.68,HBYC1,0,-124.21700,40.76670
1378,2018-08-06 18:42:00,12.23,102065.7,,,102066.53,,,,HBYC1,0,-124.21700,40.76670
1379,2018-08-06 18:48:00,12.23,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1380,2018-08-06 18:54:00,12.23,102065.7,,,102066.53,,,,HBYC1,0,-124.21700,40.76670
1381,2018-08-06 19:00:00,12.23,102065.7,,,102066.53,,,,HBYC1,0,-124.21700,40.76670
1382,2018-08-06 19:06:00,12.23,102065.7,,,102066.53,,,,HBYC1,0,-124.21700,40.76670
1383,2018-08-06 19:12:00,12.23,102065.7,,,102066.53,,,,HBYC1,0,-124.21700,40.76670
1384,2018-08-06 19:18:00,12.23,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1385,2018-08-06 19:24:00,12.23,102065.7,,,102066.53,,,,HBYC1,0,-124.21700,40.76670
1386,2018-08-06 19:30:00,12.23,102065.7,,,102066.53,,,,HBYC1,0,-124.21700,40.76670
1387,2018-08-06 19:36:00,12.79,102031.84,N,4.47,102032.67,6.0,3.13,11.68,HBYC1,0,-124.21700,40.76670
1388,2018-08-06 19:42:00,12.79,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1389,2018-08-06 19:48:00,12.79,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1390,2018-08-06 19:54:00,12.79,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1391,2018-08-06 20:00:00,12.79,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1392,2018-08-06 20:06:00,12.79,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1393,2018-08-06 20:12:00,13.34,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1394,2018-08-06 20:18:00,13.34,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1395,2018-08-06 20:24:00,13.34,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1396,2018-08-06 20:30:00,13.34,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1397,2018-08-06 20:36:00,13.34,102031.84,N,5.81,102032.67,352.0,5.36,11.68,HBYC1,0,-124.21700,40.76670
1398,2018-08-06 20:42:00,13.34,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1399,2018-08-06 20:48:00,13.34,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1400,2018-08-06 20:54:00,13.34,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1401,2018-08-06 21:00:00,13.34,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1402,2018-08-06 21:06:00,13.34,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1403,2018-08-06 21:12:00,13.34,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1404,2018-08-06 21:18:00,13.34,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1405,2018-08-06 21:24:00,13.9,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1406,2018-08-06 21:30:00,13.9,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1407,2018-08-06 21:36:00,13.9,102031.84,N,7.59,102032.67,4.0,6.7,11.68,HBYC1,0,-124.21700,40.76670
1408,2018-08-06 21:42:00,13.9,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1409,2018-08-06 21:48:00,13.9,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1410,2018-08-06 21:54:00,13.9,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1411,2018-08-06 22:00:00,13.9,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1412,2018-08-06 22:06:00,13.9,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1413,2018-08-06 22:12:00,13.9,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1414,2018-08-06 22:18:00,13.9,102031.84,,,102032.67,,,,HBYC1,0,-124.21700,40.76670
1415,2018-08-06 22:24:00,13.9,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1416,2018-08-06 22:30:00,13.9,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1417,2018-08-06 22:36:00,13.9,101997.98,N,7.59,101998.81,9.0,6.7,11.68,HBYC1,0,-124.21700,40.76670
1418,2018-08-06 22:42:00,13.9,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1419,2018-08-06 22:48:00,13.9,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1420,2018-08-06 22:54:00,13.9,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1421,2018-08-06 23:00:00,13.9,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1422,2018-08-06 23:06:00,13.9,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1423,2018-08-06 23:12:00,13.9,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1424,2018-08-06 23:18:00,13.9,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1425,2018-08-06 23:24:00,13.34,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1426,2018-08-06 23:30:00,13.34,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1427,2018-08-06 23:36:00,13.34,101997.98,N,7.59,101998.81,353.0,6.26,11.68,HBYC1,0,-124.21700,40.76670
1428,2018-08-06 23:42:00,13.34,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1429,2018-08-06 23:48:00,13.34,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1430,2018-08-07 00:00:00,13.34,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1431,2018-08-07 00:06:00,13.34,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1432,2018-08-07 00:12:00,13.34,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1433,2018-08-07 00:18:00,12.79,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1434,2018-08-07 00:24:00,12.79,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1435,2018-08-07 00:30:00,12.79,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1436,2018-08-07 00:36:00,12.79,101997.98,NNE,5.81,101998.81,12.0,5.36,11.68,HBYC1,0,-124.21700,40.76670
1437,2018-08-07 00:42:00,12.79,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1438,2018-08-07 00:48:00,12.23,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1439,2018-08-07 00:54:00,12.23,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1440,2018-08-07 01:00:00,11.68,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1441,2018-08-07 01:06:00,11.68,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1442,2018-08-07 01:12:00,11.68,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1443,2018-08-07 01:18:00,11.68,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1444,2018-08-07 01:24:00,11.68,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1445,2018-08-07 01:30:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1446,2018-08-07 01:36:00,11.12,101964.11,NNE,6.7,101964.94,15.0,5.81,12.23,HBYC1,0,-124.21700,40.76670
1447,2018-08-07 01:42:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1448,2018-08-07 01:48:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1449,2018-08-07 01:54:00,11.12,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
1450,2018-08-07 02:00:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1451,2018-08-07 02:06:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1452,2018-08-07 02:12:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1453,2018-08-07 02:18:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1454,2018-08-07 02:24:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1455,2018-08-07 02:30:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1456,2018-08-07 02:36:00,11.12,101964.11,N,6.7,101964.94,1.0,5.81,12.23,HBYC1,0,-124.21700,40.76670
1457,2018-08-07 02:42:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1458,2018-08-07 02:48:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1459,2018-08-07 02:54:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1460,2018-08-07 03:00:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1461,2018-08-07 03:06:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1462,2018-08-07 03:12:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1463,2018-08-07 03:18:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1464,2018-08-07 03:24:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1465,2018-08-07 03:30:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1466,2018-08-07 03:36:00,11.12,101964.11,N,6.7,101964.94,356.0,6.26,12.23,HBYC1,0,-124.21700,40.76670
1467,2018-08-07 03:42:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1468,2018-08-07 03:48:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1469,2018-08-07 03:54:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1470,2018-08-07 04:00:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1471,2018-08-07 04:06:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1472,2018-08-07 04:12:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1473,2018-08-07 04:18:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1474,2018-08-07 04:24:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1475,2018-08-07 04:30:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1476,2018-08-07 04:36:00,11.12,101964.11,NNE,7.15,101964.94,17.0,6.26,11.68,HBYC1,0,-124.21700,40.76670
1477,2018-08-07 04:42:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1478,2018-08-07 04:48:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1479,2018-08-07 04:54:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1480,2018-08-07 05:00:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1481,2018-08-07 05:06:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1482,2018-08-07 05:12:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1483,2018-08-07 05:18:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1484,2018-08-07 05:24:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1485,2018-08-07 05:30:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1486,2018-08-07 05:36:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1487,2018-08-07 05:42:00,11.12,101964.11,N,7.59,101964.94,355.0,6.7,11.68,HBYC1,0,-124.21700,40.76670
1488,2018-08-07 05:48:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1489,2018-08-07 05:54:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1490,2018-08-07 06:00:00,11.12,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1491,2018-08-07 06:06:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
1492,2018-08-07 06:12:00,11.12,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1493,2018-08-07 06:18:00,11.12,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1494,2018-08-07 06:24:00,11.12,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1495,2018-08-07 06:30:00,11.12,101930.25,NNE,7.15,101931.08,15.0,6.7,11.68,HBYC1,0,-124.21700,40.76670
1496,2018-08-07 06:36:00,11.12,101930.25,NNE,9.38,101931.08,12.0,8.04,11.68,HBYC1,0,-124.21700,40.76670
1497,2018-08-07 06:42:00,11.12,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1498,2018-08-07 06:48:00,11.12,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1499,2018-08-07 06:54:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1500,2018-08-07 07:00:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1501,2018-08-07 07:06:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1502,2018-08-07 07:12:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1503,2018-08-07 07:18:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1504,2018-08-07 07:24:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1505,2018-08-07 07:30:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1506,2018-08-07 07:36:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1507,2018-08-07 07:42:00,11.68,101930.25,NNE,8.49,101931.08,30.0,6.26,12.23,HBYC1,0,-124.21700,40.76670
1508,2018-08-07 07:48:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
1509,2018-08-07 07:54:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1510,2018-08-07 08:00:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1511,2018-08-07 08:06:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1512,2018-08-07 08:12:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1513,2018-08-07 08:18:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
1514,2018-08-07 08:24:00,12.23,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
1515,2018-08-07 08:30:00,12.23,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
1516,2018-08-07 08:36:00,12.23,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
1517,2018-08-07 08:42:00,12.23,101862.52,NNE,5.36,101863.35,32.0,4.47,11.68,HBYC1,0,-124.21700,40.76670
1518,2018-08-07 08:48:00,12.23,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
1519,2018-08-07 08:54:00,12.23,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
1520,2018-08-07 09:00:00,12.23,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
1521,2018-08-07 09:06:00,12.79,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
1522,2018-08-07 09:12:00,12.79,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
1523,2018-08-07 09:18:00,12.79,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
1524,2018-08-07 09:24:00,12.79,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
1525,2018-08-07 09:30:00,13.34,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
1526,2018-08-07 09:36:00,13.34,101862.52,NE,4.47,101863.35,40.0,4.02,12.23,HBYC1,0,-124.21700,40.76670
1527,2018-08-07 09:42:00,13.34,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
1528,2018-08-07 09:48:00,13.34,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
1529,2018-08-07 09:54:00,13.9,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
1530,2018-08-07 10:00:00,13.9,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
1531,2018-08-07 10:06:00,13.9,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
1532,2018-08-07 10:12:00,14.46,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
1533,2018-08-07 10:18:00,14.46,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
1534,2018-08-07 10:24:00,14.46,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
